SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
müüb,1.9224320163152502,0.1655888041002467,4.050255571126538e-05,2.0286637241154577e-05
riiklike,1.9084137136397672,0.16713957241425786,4.050255571126538e-05,2.03437856793111e-05
sündmused,1.906563902341003,0.16734544598971382,4.860306685351846e-05,2.609143693168266e-05
selgus,1.9001842975048833,0.16805769173318505,6.480408913802461e-05,0.00010171575348332457
paneb,1.896125221086109,0.16851267207294165,7.290460028027768e-05,0.00011167439798430347
aastaid,1.893066322787492,0.16885647589439412,0.00017821124512956766,0.00013091331385925515
tahame,1.891904989235143,0.16898721416023188,7.290460028027768e-05,4.437787883735901e-05
koostööd,1.888149627457091,0.16941077302683644,7.290460028027768e-05,0.00011158126719619654
sealjuures,1.8797774429659082,0.17035944495019584,5.6703577995771534e-05,3.215869611596662e-05
helsingi,1.8783107799463776,0.17052626287096567,4.050255571126538e-05,2.046760729531689e-05
rahvusvahelist,1.876521394077093,0.17073004125812855,4.050255571126538e-05,2.0475015426189033e-05
küllalt,1.8618763307367043,0.17240840091591922,4.860306685351846e-05,2.630309781374385e-05
lihtsalt,1.8616410241603845,0.17243552197707634,0.0006885434470915115,0.0007955369499666684
rääkida,1.8587225612431961,0.17277230742664568,0.0002349148231253392,0.00018034777116905597
vajadusel,1.8484601542114172,0.17396259379810614,7.290460028027768e-05,0.00011111561325566193
ülesandeid,1.8415755086261152,0.17476640022494047,5.6703577995771534e-05,3.2362948867155664e-05
ütleb,1.8415523212780958,0.17476911464605477,0.0002673168676943515,0.0002090362871236294
suutnud,1.8368683201304314,0.1753184432447803,0.00016201022284506153,0.0001177384822553565
matemaatika,1.8349711425684552,0.17554150563160453,4.050255571126538e-05,2.064857734947921e-05
süüdi,1.8158861682826073,0.17780373873753028,8.910562256478383e-05,5.762785005438938e-05
kahte,1.8132805162057455,0.17811520166248382,4.050255571126538e-05,7.001847809025134e-05
rolli,1.8028871310819632,0.1793638463382583,0.0001377086894183023,9.759048289195202e-05
jne,1.8027461622012986,0.17938085150430222,0.0002916184011211107,0.00036183639449242173
käitumist,1.7984559954470898,0.1798992696357224,4.860306685351846e-05,2.661000609273257e-05
erinevat,1.7979937889227307,0.1799552253654455,4.050255571126538e-05,6.987137377721881e-05
lk,1.797509745220955,0.18001384632787626,5.6703577995771534e-05,9.048502708115793e-05
bbc,1.796350574258148,0.1801543195526765,4.050255571126538e-05,2.0812614533076627e-05
suuremate,1.7942687532006998,0.1804069218512676,5.6703577995771534e-05,3.262011683886001e-05
käi,1.7929212612415473,0.18057064114889398,6.480408913802461e-05,3.876145733186538e-05
suurest,1.7866091692316814,0.18133984832484276,4.860306685351846e-05,2.66682128352994e-05
sõbrad,1.7858182224102697,0.18143650220118518,4.050255571126538e-05,6.975390198767485e-05
arvestades,1.7855183508789167,0.18147316215977125,0.00012960817827604922,0.00017785758089160607
tundus,1.7834875442646316,0.18172165859661757,7.290460028027768e-05,0.00011034516764495921
seadusega,1.7827962939329973,0.1818063322156387,4.050255571126538e-05,2.0870821275643455e-05
juhitud,1.7808312504406274,0.18204728679596183,4.050255571126538e-05,2.0879287710925903e-05
reegleid,1.7743918541760975,0.18283948511733006,4.860306685351846e-05,2.6728536186686836e-05
saata,1.772489089590234,0.1830743343594058,6.480408913802461e-05,0.00010027222626766726
senisest,1.7716140167116352,0.183182457840239,4.860306685351846e-05,2.6742294144020816e-05
muutmine,1.7684127651027124,0.18357863389097143,4.860306685351846e-05,2.6758168710175405e-05
kasutamist,1.7665709901581383,0.18380701594564477,4.050255571126538e-05,6.956764041146101e-05
ilmunud,1.7532776730331037,0.18546521324214268,0.00010530664484928998,7.121330376948675e-05
õige,1.7531776401178778,0.18547775693139573,0.00029971891226336384,0.00023911858998657576
võtaks,1.7410256069532624,0.18700892802092636,5.6703577995771534e-05,3.291538376933537e-05
poola,1.739056524591554,0.18725841571976543,0.00010530664484928998,7.133395047226162e-05
käsitletakse,1.7365680119847298,0.1875742704827943,4.050255571126538e-05,2.1071899113601583e-05
hiljuti,1.7302777067702557,0.18837543572125515,0.00016201022284506153,0.00011890790862874457
avatud,1.7241606118221497,0.1891583626386171,0.00016201022284506153,0.0002143468586545446
seos,1.7231173189366773,0.18929227162719864,4.050255571126538e-05,2.1131164160578717e-05
lükata,1.716415959786353,0.1901550440685672,5.6703577995771534e-05,3.305402164708544e-05
saksamaal,1.7028153023088182,0.19192020817022007,8.100511142253076e-05,5.2007195331254533e-05
kirja,1.6910619273443181,0.19346104292392474,0.00011340715599154307,0.0001575169701255259
liidus,1.6909096641150194,0.19348109882702716,6.480408913802461e-05,3.9389031847176804e-05
uue,1.688049497438623,0.19385828800580668,0.0004050255571126538,0.0004840769037092197
peaga,1.6759568650005185,0.1954625574487483,4.860306685351846e-05,2.722593925953063e-05
ukse,1.6656059343031338,0.1968481184962432,4.860306685351846e-05,7.889447717948727e-05
londoni,1.6616425440812126,0.19738169672334954,4.860306685351846e-05,2.7300020568252044e-05
usub,1.6422434575755673,0.20001793454675626,5.6703577995771534e-05,3.348051832443874e-05
võimalikult,1.6421378947540433,0.2000323926755861,9.720613370703692e-05,0.00013773196917485635
ametlikult,1.6382162508490925,0.20057038138265454,6.480408913802461e-05,3.972345604083348e-05
küsimuses,1.6375852194464517,0.20065710784457425,4.050255571126538e-05,2.151638696593008e-05
uued,1.632612861164482,0.20134203372548193,0.0001377086894183023,0.00018490482995983334
määral,1.631564723991005,0.20148676178424757,0.00011340715599154307,7.896432527056745e-05
juhi,1.6233988084530413,0.20261852277953987,9.720613370703692e-05,6.569318796533096e-05
lõppu,1.6217833195846332,0.20284330831554212,0.00011340715599154307,7.905533944985377e-05
sarnased,1.6211375266417098,0.20293324865729,5.6703577995771534e-05,3.360433994044453e-05
ulatuses,1.6146772927043243,0.20383556326272667,4.050255571126538e-05,6.807225627969871e-05
õigustatud,1.6114621688079778,0.20428638798669052,4.050255571126538e-05,2.1637033668704956e-05
kõne,1.6081824593505623,0.20474748059273923,8.100511142253076e-05,5.270779285087707e-05
langenud,1.6079992371261875,0.20477327588403693,7.290460028027768e-05,4.626695220975511e-05
kaitstud,1.6053882759718379,0.20514128189466443,5.6703577995771534e-05,3.3697470728551454e-05
ametnikud,1.5980646286896718,0.20617769682613613,4.050255571126538e-05,2.1699473628913006e-05
antud,1.5964051346398076,0.20641340045415327,0.00025111584540984537,0.0003124950679707278
suunata,1.5870902518951704,0.2077423487183615,5.6703577995771534e-05,3.3806476082812965e-05
ühine,1.5819698541705263,0.20847717994308662,7.290460028027768e-05,4.645109717714835e-05
oskavad,1.5809366949382158,0.2086258217396446,4.860306685351846e-05,2.7726517245605337e-05
juhtimine,1.576417120319407,0.2092775341400703,4.860306685351846e-05,2.7750858247042374e-05
osa,1.575126761689308,0.20946404293325452,0.0007776490696562953,0.0006822391130169556
miljardi,1.5685789657572986,0.21041350238014858,4.860306685351846e-05,2.7793190423454613e-05
näitasid,1.5681662951253825,0.21047351204684303,4.050255571126538e-05,2.1840228115483697e-05
kõrgema,1.5622772724397587,0.21133209509401288,5.6703577995771534e-05,3.3955697004666104e-05
otsused,1.5597943058040133,0.21169534039341734,4.860306685351846e-05,2.784081412191838e-05
mõtlema,1.5568910627663595,0.21212100966044994,0.00011340715599154307,7.966809770342091e-05
pruugi,1.5566781172517725,0.2121522713771224,0.00012150766713379614,8.644759575584076e-05
aeg-ajalt,1.5527208708541327,0.21273421575102336,8.100511142253076e-05,5.313111461499944e-05
prantsusmaa,1.552605510671878,0.2127512087817586,9.720613370703692e-05,6.629959639243626e-05
kontekstis,1.5522150535659485,0.2128087366835522,6.480408913802461e-05,4.028541568270593e-05
st,1.5485281278586296,0.2133528606505956,6.480408913802461e-05,9.764339811246731e-05
politsei,1.5479233146720208,0.21344227788640563,0.00011340715599154307,0.00015540988604460676
tasub,1.5462284305447476,0.21369309147414992,0.00010530664484928998,0.0001459168954841625
näitas,1.5440901501330142,0.21401001982540013,0.00011340715599154307,7.97908610150164e-05
lootust,1.5400045623852998,0.2146171260596892,6.480408913802461e-05,4.036690512229949e-05
ajakirja,1.536347099075921,0.21516235215120766,4.860306685351846e-05,2.7968868955565398e-05
jama,1.5362659941379064,0.21517446130218948,4.860306685351846e-05,7.751021501080709e-05
lastega,1.5215078479491426,0.21739145344169736,9.720613370703692e-05,6.657158062588489e-05
võttis,1.5187916231279601,0.21780244830586604,0.00015390971170280846,0.00020162180642502599
vajalikku,1.517159153326066,0.21804990473021904,4.860306685351846e-05,2.8074699396595993e-05
liikmesriikide,1.5169111167562086,0.21808753245596457,4.050255571126538e-05,6.708379996047297e-05
keskmiselt,1.5156373050147351,0.21828089471198608,5.6703577995771534e-05,8.733233824285653e-05
armastust,1.5148300598312767,0.21840353888454075,5.6703577995771534e-05,3.424567241308993e-05
interneti,1.5128079736648932,0.21871111399593327,6.480408913802461e-05,4.054999178528242e-05
loobuda,1.505427474290693,0.21983814120557565,5.6703577995771534e-05,3.430387915565676e-05
kuulda,1.5052930485521658,0.2198587326800666,0.00010530664484928998,7.341457694292311e-05
üldise,1.5033247639002898,0.22016050054764735,4.050255571126538e-05,2.215242791652395e-05
avaldas,1.5013074345246205,0.22047030131505013,4.050255571126538e-05,6.692399599451677e-05
soovivad,1.4976988161025897,0.22102577640720364,4.050255571126538e-05,6.688695534015606e-05
suudab,1.4972189118663959,0.22109977409370837,0.00012960817827604922,9.389382558675336e-05
piirid,1.4929636078303066,0.22175720810704957,4.050255571126538e-05,2.2203226528218635e-05
võrrelda,1.4894911811341913,0.22229542274174913,6.480408913802461e-05,4.070873744682831e-05
maksab,1.474451136162667,0.2246447157097221,0.00012960817827604922,0.0001730338293894316
jüri,1.4730571482896897,0.22486396335064254,6.480408913802461e-05,9.672584818873205e-05
pääse,1.4619811283013577,0.2266151654222448,4.050255571126538e-05,2.2356680667712997e-05
kevadel,1.4563659030864873,0.22750922984254376,6.480408913802461e-05,9.652053713313271e-05
käega,1.4540506338496648,0.2278791045389421,7.290460028027768e-05,4.73866382758588e-05
soomes,1.4513261432474973,0.22831528077395685,0.00010530664484928998,7.392362136428026e-05
terve,1.4511964312649646,0.22833607199394446,0.00019441226741407383,0.000246217695970908
hirm,1.4508656216817233,0.22838910697481551,6.480408913802461e-05,4.097543015822541e-05
tahes,1.4495137303338694,0.22860599461041692,8.100511142253076e-05,5.394600901093502e-05
parema,1.439578442109526,0.23020756984709898,5.6703577995771534e-05,8.644547914702015e-05
ongi,1.4347964084854716,0.23098325432418698,0.0003726235125436415,0.00031062610238212756
joosta,1.429055310364837,0.23191867420325435,4.860306685351846e-05,2.857316077385009e-05
küsida,1.418917639200565,0.23358163650897676,0.00012960817827604922,9.474152741940842e-05
tänases,1.4129724837031423,0.23456357016099094,4.050255571126538e-05,2.2604323899724586e-05
veidi,1.40713295649841,0.23553292241520865,0.00024301533426759227,0.0002995160226827358
püüavad,1.4067766637280315,0.2355922232283752,4.050255571126538e-05,2.2636073032033764e-05
toimunud,1.4014477267365333,0.23648132436027045,0.00012960817827604922,0.00017184323692783743
pilti,1.398363296963561,0.23699780035595797,5.6703577995771534e-05,8.59576008138691e-05
õigused,1.3932954695024478,0.23784936119328004,4.860306685351846e-05,2.878164674268036e-05
lühidalt,1.3918566563304937,0.2380918049446908,4.860306685351846e-05,2.8790113177962808e-05
aita,1.391534104134525,0.23814619696192857,6.480408913802461e-05,4.1394518704706564e-05
halva,1.3868778380316114,0.2389330664136315,4.050255571126538e-05,2.273872855983344e-05
kõrge,1.3827295312411696,0.23963675554078628,0.00018631175627182076,0.0001442818151702398
muutunud,1.378516092943448,0.2403540724530627,0.0001701107339873146,0.00013016403433675856
leiab,1.3784981045285374,0.24035714048195722,0.00014580920056055536,0.00018996775825873695
lasti,1.374265862513373,0.24108029956831692,4.050255571126538e-05,2.2804343433272408e-05
õiguse,1.3730538751472618,0.24128787795372963,4.050255571126538e-05,6.558735752430036e-05
ütleks,1.372990000528934,0.2412988238598811,5.6703577995771534e-05,3.515158098831182e-05
muutma,1.370417493279299,0.24174016554405559,4.050255571126538e-05,2.2824451217068223e-05
viisil,1.3701977686185138,0.2417779072311721,0.00012150766713379614,8.838429282670063e-05
parima,1.3690708913547347,0.24197158156608164,7.290460028027768e-05,0.00010515206790358796
paljude,1.368119213463249,0.2421352918419475,0.0001377086894183023,0.00010224384738406723
vastuseks,1.3657693214283615,0.2425401048844673,4.050255571126538e-05,2.284879221850526e-05
avaliku,1.363071145013417,0.24300593372930274,0.00011340715599154307,8.159950325222925e-05
üldse,1.3592199321583962,0.2436727198978548,0.00039692504597040073,0.000466757752034563
räägime,1.3587726136223122,0.2437503116466899,8.100511142253076e-05,5.469423022902132e-05
naise,1.3522852896262334,0.24487899641861052,7.290460028027768e-05,0.00010492982397742371
tooma,1.3462907071963395,0.24592762859334705,4.050255571126538e-05,2.2951447746304935e-05
väheneb,1.3405705135006336,0.24693338207589224,4.860306685351846e-05,2.9095963152541224e-05
põhjusel,1.3398755989120419,0.24705590778442604,8.910562256478383e-05,6.15128855446225e-05
intervjuu,1.326609131383334,0.24940935382206922,4.860306685351846e-05,2.91806275053657e-05
teadlikult,1.321919989016223,0.25024776320570735,4.860306685351846e-05,2.920920172444396e-05
karta,1.3193168818071594,0.2507146858357837,4.050255571126538e-05,2.3095377146106542e-05
antakse,1.315562805639125,0.25138994360927525,0.00012150766713379614,8.89822348185235e-05
põhjustel,1.3011025269730396,0.25401193255805854,5.6703577995771534e-05,3.563522610382163e-05
räägiti,1.2960334696557378,0.25493902910568444,4.050255571126538e-05,2.3221315370932948e-05
kindlalt,1.2928299375715788,0.25552708350230474,0.00010530664484928998,7.549097019594336e-05
häälega,1.290016453090563,0.2560449185854927,4.050255571126538e-05,2.3254122807652432e-05
tagada,1.2894965769255862,0.2561407458396079,8.910562256478383e-05,0.00012319298318607332
korralik,1.289496282707156,0.25614080008455314,5.6703577995771534e-05,8.464212843185882e-05
turu,1.2794338683654978,0.2580043244219401,6.480408913802461e-05,4.221999614474519e-05
piirata,1.2749647644679873,0.25883735562397664,4.050255571126538e-05,2.3336670551656296e-05
saavutatud,1.2745804724052974,0.25890914195596626,4.050255571126538e-05,2.333878716047691e-05
loomise,1.2713694231110146,0.259509934201655,5.6703577995771534e-05,3.5840537159420984e-05
esimesena,1.260704865413862,0.261517711353367,7.290460028027768e-05,4.8909538322289044e-05
reeglid,1.258170008320974,0.2619977674752725,6.480408913802461e-05,4.2381916719522e-05
kulusid,1.2571819385194685,0.2621851859771212,4.050255571126538e-05,2.343509286181475e-05
elada,1.2570242622377457,0.26221510962376726,0.00014580920056055536,0.00011059175257256049
saabub,1.2522796161136363,0.26311752920951503,4.860306685351846e-05,2.9642048228259092e-05
eesmärk,1.2483775481804589,0.2638625831596268,0.00018631175627182076,0.00023315504463450177
loob,1.2480665384452427,0.26392207948651136,8.100511142253076e-05,5.5651995720348194e-05
aastast,1.2434879939463954,0.2647998897185758,0.0002349148231253392,0.0001895656025828207
tunduda,1.2416487961893834,0.26515352705749384,4.050255571126538e-05,2.3521873823459836e-05
pariisi,1.2208031976355338,0.26920308174734064,4.860306685351846e-05,2.984312606621722e-05
võimalused,1.2205501756664106,0.2692527068477776,0.00010530664484928998,7.62455412404915e-05
analüüsi,1.2203646179086434,0.269289107478948,5.6703577995771534e-05,3.6200360658925006e-05
