SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
ühendus,0.18544322920281342,0.6667365524994797,4.050255571126538e-05,3.3417020059820384e-05
meeles,0.18521774362379304,0.6669270158516802,5.6703577995771534e-05,6.670810189481436e-05
uuel,0.1843302400141956,0.6676780107140177,4.860306685351846e-05,4.0797635017294014e-05
aktiivne,0.18369035877377068,0.6682207999606778,4.860306685351846e-05,5.7883959721683426e-05
miljonit,0.18264206447774692,0.6691124554206648,0.00016201022284506153,0.00017824915352341927
levinud,0.18195971023464974,0.6696944777566011,4.860306685351846e-05,5.783633602321966e-05
suuremat,0.1813221522636851,0.6702394573592921,8.910562256478383e-05,7.837590801843736e-05
kohaliku,0.17722319313656085,0.6737705251880508,8.100511142253076e-05,9.25307295062793e-05
ehitada,0.17706696087746684,0.6739060596331121,5.6703577995771534e-05,6.646786679367491e-05
narva,0.17286609505830297,0.6775770792593221,7.290460028027768e-05,8.373304494340602e-05
isikute,0.17067563344166273,0.6795120476513088,4.860306685351846e-05,4.106750264192203e-05
mehed,0.1705253587623756,0.679645326218595,0.0001377086894183023,0.0001522085152034313
lõpetada,0.1683327919278117,0.6815977785122431,6.480408913802461e-05,5.606050122272629e-05
rada,0.16819988692553198,0.6817166052591599,4.050255571126538e-05,4.8643903915302256e-05
näevad,0.1676138972904911,0.6822411776215035,5.6703577995771534e-05,4.8581463955094207e-05
elanud,0.16529009151466623,0.6843320318858743,4.860306685351846e-05,5.736750716945413e-05
tuttav,0.16460060306341653,0.6849556947222842,5.6703577995771534e-05,4.864919543735379e-05
teadmised,0.16379789582673482,0.6856836867261015,4.860306685351846e-05,4.1208257128492715e-05
annavad,0.16320022435089945,0.6862270769214804,0.00011340715599154307,0.00010180570935820058
muutuvad,0.16319901581532031,0.6862281768680443,5.6703577995771534e-05,4.8680944569662966e-05
viis,0.16293022101380858,0.686472937784699,0.0002754173788366046,0.0002951526335990444
aktiivselt,0.16057934921210695,0.68862368336732,4.050255571126538e-05,4.844070946852352e-05
tihti,0.16041498176303673,0.6887747403121525,0.00016201022284506153,0.0001771834409822412
noored,0.15697755672639924,0.6919545899245547,0.00011340715599154307,0.00012606839626887458
tahab,0.15652987335404003,0.6923716835912619,0.00014580920056055536,0.00016005478410143953
maal,0.15594170668911034,0.6929207112854792,5.6703577995771534e-05,6.582230110338828e-05
tõusis,0.1509551706571087,0.6976242291461183,6.480408913802461e-05,5.649228942213111e-05
julge,0.14889130268648956,0.6995971285127832,4.050255571126538e-05,4.812110153661112e-05
jäid,0.14744625411342807,0.700987853147313,7.290460028027768e-05,8.285253567403148e-05
võttes,0.14657607093310918,0.701829099223747,8.910562256478383e-05,0.00010000235864303925
lasknud,0.14621248425821934,0.7021814432824464,4.050255571126538e-05,3.414301688529026e-05
ettevõtted,0.14581927131609565,0.7025630631631128,4.050255571126538e-05,4.803537887937634e-05
viitab,0.1454688811474029,0.7029036198739952,4.050255571126538e-05,3.415783314703454e-05
kaitsta,0.1443669383467965,0.7039777092694217,7.290460028027768e-05,6.423696109674998e-05
juhtus,0.14385550775126235,0.7044778067922656,8.100511142253076e-05,9.132108756529962e-05
rääkima,0.14076430820575614,0.7075223657493777,5.6703577995771534e-05,4.921221338363655e-05
elama,0.13970617935685603,0.708573284613665,7.290460028027768e-05,6.436924914803823e-05
jäävad,0.13925200159032888,0.7090257590433287,0.0001377086894183023,0.00012579641203542595
ilmselgelt,0.1391858821968021,0.7090917005334784,5.6703577995771534e-05,4.9251370646817864e-05
soov,0.13866206056246286,0.7096147444522691,8.100511142253076e-05,9.11221263361621e-05
kampaania,0.1361405832729264,0.7121483463246765,4.050255571126538e-05,4.77602197326968e-05
muuhulgas,0.13580786155955302,0.7124846538455107,5.6703577995771534e-05,4.933603499964234e-05
täita,0.13556793962818192,0.7127274519245903,6.480408913802461e-05,7.38072078791466e-05
ligikaudu,0.13398327676906832,0.7143372714830993,4.050255571126538e-05,4.769777977248875e-05
avaldatud,0.13318477425395894,0.7151525429055126,6.480408913802461e-05,5.696429318912756e-05
pühendatud,0.13186105588782956,0.7165101830350202,4.050255571126538e-05,3.4437225511355306e-05
inimestel,0.1308004926350659,0.7176035003877514,8.910562256478383e-05,7.990409958691913e-05
edukalt,0.13062407716091207,0.7177858499621141,5.6703577995771534e-05,6.499682366334966e-05
maad,0.1297649347269915,0.7186758871944093,5.6703577995771534e-05,4.9490547443547006e-05
metsas,0.12921060832602835,0.7192519152149985,4.860306685351846e-05,4.197446952155422e-05
kool,0.1287412878073043,0.7197407011137777,8.910562256478383e-05,7.997288937358902e-05
puuduvad,0.12867171067098487,0.719813249560737,4.050255571126538e-05,4.754220902417377e-05
nõuab,0.1279968716735213,0.720518059226688,0.00011340715599154307,0.00010306932482410587
kinnisvara,0.12766279074951586,0.7208677529540349,4.860306685351846e-05,5.622877162396493e-05
kahe,0.12656758653475056,0.7220177714755762,0.0003321209568323761,0.0003510914298145855
tuntud,0.12621036780991884,0.7223940806291356,0.0001377086894183023,0.00015009613960046065
arvates,0.1259796413422331,0.7226374564388219,0.00014580920056055536,0.00013411045148278942
leian,0.12515424031841063,0.7235101696211692,4.050255571126538e-05,3.4581154911156913e-05
jõuavad,0.12408844267586136,0.7246418623093476,4.050255571126538e-05,3.460443760818365e-05
nimelt,0.12087509760765926,0.7280873069537808,0.00016201022284506153,0.00017510387281599002
elus,0.12081867576110829,0.7281482603716848,0.00016201022284506153,0.0001751006979027591
toimib,0.12074273005027122,0.7282303309228894,5.6703577995771534e-05,6.465604964323113e-05
töötajad,0.12003434551278261,0.7289972420517409,4.860306685351846e-05,5.5981128391953344e-05
langes,0.11929280610612991,0.729802767495184,4.050255571126538e-05,4.726070005103239e-05
käivad,0.11881246382942914,0.7303260541512955,6.480408913802461e-05,7.319762453881038e-05
tuua,0.11743327787159673,0.7318351535456744,0.0001701107339873146,0.0001578566858412341
õhku,0.11718630065015044,0.7321064389365468,4.860306685351846e-05,5.588693929943612e-05
piisavalt,0.11627381335799929,0.7331115147677718,0.00022681431198308614,0.00021266203803333754
linna,0.1142446100409036,0.7353625077225069,0.00029971891226336384,0.0002835218681297821
osaks,0.11367414632844168,0.7359993288409059,4.050255571126538e-05,3.483832288286126e-05
kuulata,0.11312986706962627,0.7366085807313578,5.6703577995771534e-05,6.438512371419282e-05
jätta,0.11144041442420653,0.7385101662091107,0.00015390971170280846,0.00014256524541672358
maa,0.1104171453596393,0.7396697206913025,0.00018631175627182076,0.00017384237395890533
jõuda,0.10871262086952119,0.7416145856303136,0.00010530664484928998,9.610674010870309e-05
loodus,0.10452620376745218,0.7464641731583896,4.050255571126538e-05,3.505421698256367e-05
probleeme,0.10438891156292579,0.7466250166030577,0.00012960817827604922,0.0001195534743190312
is,0.10275204033714488,0.7485517436205722,6.480408913802461e-05,5.786385193788761e-05
ootab,0.1022098641775871,0.7491936561574917,0.00012150766713379614,0.00011188288395313374
annaks,0.10200567689553701,0.7494358912138935,4.050255571126538e-05,3.5115598638361415e-05
oluliseks,0.1015280439845075,0.7500035705015432,4.860306685351846e-05,4.267824195440767e-05
jätab,0.10142130408434855,0.7501306346692789,5.6703577995771534e-05,6.395227721037769e-05
tegevuse,0.10125703453248304,0.7503263266303256,0.00010530664484928998,9.64136483876918e-05
liikuda,0.10100263446740662,0.7506297350742018,5.6703577995771534e-05,6.39364026442231e-05
kursis,0.096782798484196,0.7557251039341877,4.860306685351846e-05,4.2809471701285606e-05
pakutakse,0.09631993353217974,0.7562913688074404,7.290460028027768e-05,8.084704881650172e-05
välismaal,0.09627507455773028,0.7563463281029302,4.050255571126538e-05,3.5258469733752716e-05
vaatab,0.09560179756084702,0.7571728901721784,5.6703577995771534e-05,5.045254615251511e-05
areng,0.09334491513805772,0.7599670931773662,4.860306685351846e-05,4.290683570703375e-05
selgub,0.09305523022134435,0.7603284113659543,8.100511142253076e-05,7.355850634272471e-05
ainus,0.09203015480469344,0.7616119271123001,0.00011340715599154307,0.00010457740860879183
väikest,0.09179874273179964,0.7619027612000786,4.860306685351846e-05,4.29512844922666e-05
ajast,0.08949227135445678,0.7648236223673398,8.100511142253076e-05,8.903938325668001e-05
määrata,0.08916176620602906,0.765245513071728,5.6703577995771534e-05,5.065468229488354e-05
otsustab,0.08844917165728716,0.7661580485765729,4.050255571126538e-05,3.546166418053146e-05
räägivad,0.08810055248341048,0.7666059416985884,4.860306685351846e-05,5.486038402143935e-05
pisike,0.0870631688804992,0.7679444658815712,4.050255571126538e-05,3.5498704834892164e-05
võtnud,0.08601956800031238,0.7692997879079748,0.00016201022284506153,0.00015172804500115242
neljas,0.08547348662905178,0.770012542655182,4.050255571126538e-05,4.615583024667299e-05
tingimustes,0.08481367704264477,0.7708770424573682,4.050255571126538e-05,4.613254754964626e-05
saadetud,0.08475380518963048,0.7709556684115789,4.050255571126538e-05,4.613043094082565e-05
tekkinud,0.08419787609862618,0.7716871781832556,0.00012960817827604922,0.00012054087233384665
avab,0.08374879447380332,0.772280008605679,4.050255571126538e-05,3.558866070976817e-05
õppinud,0.08305523731887354,0.7731989641946931,4.050255571126538e-05,4.607010758943821e-05
kvaliteet,0.08278841869385932,0.7735536025272358,4.050255571126538e-05,4.606058284974545e-05
saadab,0.08248165917625079,0.7739620932718926,4.050255571126538e-05,3.562358475530827e-05
lõpp,0.08223224700977745,0.7742948249203171,4.860306685351846e-05,5.463602348645449e-05
tegu,0.08200181786278134,0.7746027176831579,0.0002025127785563269,0.00021444739757352368
kontrollida,0.08182623765934721,0.7748376372189483,6.480408913802461e-05,7.169800718940687e-05
uusi,0.08088311762158028,0.7761041855200701,0.00018631175627182076,0.00019769232214956003
minister,0.08031868681031608,0.7768660000761872,4.050255571126538e-05,3.5683908106695706e-05
plaani,0.0787755269026399,0.778963687417494,5.6703577995771534e-05,5.0998631228232975e-05
saksa,0.07844424913131237,0.7794168918060593,0.0001377086894183023,0.00012866653359617564
pandi,0.07739094038759897,0.7808647666067483,4.860306685351846e-05,5.444552869259942e-05
isiklikult,0.07648117209682617,0.7821238991473632,6.480408913802461e-05,5.87697605131095e-05
usun,0.07545116782834088,0.7835592093001608,0.00010530664484928998,0.00011364072757865191
esimees,0.0750409661083027,0.7841337576597736,8.910562256478383e-05,9.677558849601644e-05
tegevus,0.07427495302136207,0.7852112096548589,0.00011340715599154307,0.00010544204331201178
korraldada,0.07392379216835226,0.7857071377835148,6.480408913802461e-05,7.134030029872346e-05
juht,0.07195218113701926,0.7885153282094997,0.00016201022284506153,0.00017202314867758943
olukorra,0.07182467067908695,0.7886983555864191,5.6703577995771534e-05,6.274581018262891e-05
kinnitab,0.07153166404547351,0.7891195955765242,5.6703577995771534e-05,5.1253682591116705e-05
meeste,0.07113650998444253,0.7896891541565304,0.00011340715599154307,0.0001056060804956092
endine,0.07082494212421377,0.7901394308873546,8.910562256478383e-05,8.223660250723343e-05
kasutusel,0.06993179735776149,0.7914361088961562,4.050255571126538e-05,4.558434586510778e-05
tallinnast,0.06960424803260412,0.7919138679735226,4.050255571126538e-05,3.599716621214627e-05
moodi,0.06822608476455205,0.7939373263693331,5.6703577995771534e-05,6.25849479122624e-05
väiksem,0.06814518255868801,0.7940567850424014,8.100511142253076e-05,7.458823653395239e-05
küsimustele,0.0677026786411317,0.7947115220509543,4.860306685351846e-05,5.404760623432439e-05
otsustanud,0.06757114749972293,0.7949065782019895,4.050255571126538e-05,3.605960617235432e-05
paremaks,0.06745727874137351,0.7950756053878695,7.290460028027768e-05,7.949559408454104e-05
laseb,0.06699159555058867,0.7957684568230083,4.050255571126538e-05,3.607759734732952e-05
võetakse,0.0660716603895298,0.79714474304865,8.910562256478383e-05,8.246202134662859e-05
keeles,0.06564937169075556,0.7977799366494501,0.00018631175627182076,0.00017662042303595842
gümnaasiumi,0.06461076769979586,0.7993514934147699,4.860306685351846e-05,5.391531818303615e-05
kasutades,0.06337787376257266,0.8012345966742611,9.720613370703692e-05,0.00010453190151914867
arvas,0.06278624105505697,0.8021451648492374,4.050255571126538e-05,4.53028368919664e-05
absoluutselt,0.061975825323065385,0.8033998887383026,4.050255571126538e-05,4.5270029455246915e-05
rõhutas,0.06125182287050316,0.8045282124175277,4.050255571126538e-05,3.626068401031244e-05
jääma,0.06067265231964776,0.8054359275632067,5.6703577995771534e-05,5.166430470231541e-05
saavutada,0.05924335829040787,0.8076958647685243,8.910562256478383e-05,8.280173706233679e-05
vaeva,0.058273083485185964,0.8092465197044936,4.050255571126538e-05,4.5117633620162863e-05
raadio,0.057969130419783715,0.8097350924119826,4.050255571126538e-05,4.510493396723919e-05
loodame,0.05789325335406447,0.8098572680983002,4.050255571126538e-05,4.5101759054008274e-05
pani,0.057670655958499614,0.8102161793283806,0.00010530664484928998,0.00011255808216690893
pilt,0.05721623981819354,0.8109511512726121,0.0001377086894183023,0.00014593277005031706
andmetel,0.05690398253059671,0.811457985946704,7.290460028027768e-05,7.89368093558995e-05
kõikjal,0.05650576116561551,0.8121064887006731,4.050255571126538e-05,3.641942967185833e-05
lugusid,0.05595939849486472,0.8130001802718599,4.860306685351846e-05,4.413023560534742e-05
pandud,0.054851474967085,0.8148266738728551,0.00011340715599154307,0.00012073136712770171
tänapäeval,0.0547972339324547,0.814916591807722,9.720613370703692e-05,9.0855433624765e-05
asja,0.054338042217728734,0.815679703866099,0.0002754173788366046,0.00028664915766223617
rootsis,0.0520596098659849,0.8195173860592585,4.050255571126538e-05,3.657500042017331e-05
polegi,0.05171308643964312,0.8201087430872266,8.910562256478383e-05,8.320177612943244e-05
liige,0.051321408946925634,0.8207796717401281,0.00015390971170280846,0.0001461158567133
korra,0.05091726846873029,0.8214747764926564,0.00012960817827604922,0.00013712873566098195
üldjuhul,0.05046942536525435,0.8222484427381175,5.6703577995771534e-05,5.208868477084809e-05
kohalike,0.04936927230331062,0.8241644435549893,6.480408913802461e-05,7.009890922543459e-05
öelnud,0.049013711900701265,0.8247884619515294,7.290460028027768e-05,7.848702998151947e-05
heas,0.04836295804662756,0.8259367327507366,4.860306685351846e-05,5.3167096964949844e-05
võeti,0.048014790719884855,0.8265544096203494,7.290460028027768e-05,7.842776493454234e-05
punkt,0.04704401321043866,0.8282891463113373,4.050255571126538e-05,4.4626580373780904e-05
koostatud,0.046928930244609236,0.828496032641295,4.050255571126538e-05,4.462128885172937e-05
viimase,0.04670197408227153,0.8289048147849578,0.00024301533426759227,0.0002527939995765491
toomas,0.044604237906431476,0.8327334313590431,7.290460028027768e-05,6.794949296810322e-05
tõsiselt,0.04456821263167878,0.8327999947208282,8.100511142253076e-05,7.577459577790535e-05
toob,0.04420426111631628,0.8334740445853606,0.00016201022284506153,0.00015457065064723415
ütlevad,0.044088840622341835,0.8336884118168824,4.050255571126538e-05,3.687344226387958e-05
lahenduse,0.0438031782628491,0.8342202275710285,4.050255571126538e-05,4.447524284310716e-05
au,0.043300635240230055,0.8351602201194139,4.860306685351846e-05,4.464562985316641e-05
koostöö,0.042949146610630734,0.8358210563091242,0.00011340715599154307,0.00010729725094327809
john,0.04264513863764171,0.8363949019352775,4.050255571126538e-05,3.693059070203611e-05
abiks,0.04262269077435545,0.8364373589677022,5.6703577995771534e-05,6.130439957579222e-05
õppima,0.042589684059182585,0.8364998077863173,5.6703577995771534e-05,5.244956657476242e-05
algusest,0.04241550741172549,0.8368297692176294,6.480408913802461e-05,6.969781185392864e-05
tähtsam,0.04222242340168722,0.8371963753276765,4.050255571126538e-05,3.6947523572601e-05
