SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
retoorilise,53.63469272363169,2.4145768357910194e-13,1.6201022284506153e-05,5.609013374621486e-07
tuulikute,53.60186695062785,2.45525975606624e-13,3.2402044569012305e-05,2.1092006897397396e-06
vasakpoolsetel,53.49774378305114,2.588899898084199e-13,8.100511142253076e-06,1.4498770421191387e-07
kraanikausse,53.49774378305114,2.588899898084199e-13,8.100511142253076e-06,1.4498770421191387e-07
võõramaist,53.49774378305114,2.588899898084199e-13,8.100511142253076e-06,1.4498770421191387e-07
islamimaade,53.49774378305114,2.588899898084199e-13,8.100511142253076e-06,1.4498770421191387e-07
obamast,53.49774378305114,2.588899898084199e-13,8.100511142253076e-06,1.4498770421191387e-07
jeltsinile,53.49774378305114,2.588899898084199e-13,8.100511142253076e-06,1.4498770421191387e-07
jahmatusega,53.49774378305114,2.588899898084199e-13,8.100511142253076e-06,1.4498770421191387e-07
tavatöö,53.49774378305114,2.588899898084199e-13,8.100511142253076e-06,1.4498770421191387e-07
seadustatakse,53.49774378305114,2.588899898084199e-13,8.100511142253076e-06,1.4498770421191387e-07
ehedaim,53.49774378305114,2.588899898084199e-13,8.100511142253076e-06,1.4498770421191387e-07
riigikirikut,53.49774378305114,2.588899898084199e-13,8.100511142253076e-06,1.4498770421191387e-07
elatama,53.49774378305114,2.588899898084199e-13,8.100511142253076e-06,1.4498770421191387e-07
söömishäirete,53.41935220677608,2.6942957577876783e-13,1.6201022284506153e-05,5.630179462827604e-07
elementaarse,53.247773835255956,2.940204831402492e-13,2.430153342675923e-05,1.230808029185809e-06
plaanitav,53.247773835255956,2.940204831402492e-13,2.430153342675923e-05,1.230808029185809e-06
õpilastest,53.20565692943666,3.003924811944787e-13,5.6703577995771534e-05,5.9656619608945875e-06
šmigun-vähi,53.14684306497752,3.0952249030483875e-13,2.430153342675923e-05,1.2329246380064208e-06
nõustajalt,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
taguselt,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
emmedel,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
käsitlemises,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
vastupidamine,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
väävlisisaldus,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
keskkonnakaitseliste,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
väekontingendi,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
kurnamist,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
tugevamatega,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
auhinnasaajate,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
reformaator,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
pretsedente,53.09873796694317,3.1719617961274054e-13,8.100511142253076e-06,1.460460086222198e-07
rahvuslik,52.72596555751063,3.834875465617713e-13,7.290460028027768e-05,9.425259078184708e-06
uudelepa,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
näljasurm,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
zaventemi,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
nigelas,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
geeniusi,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
revideerimist,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
määrajad,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
kosmopoliitse,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
kompromissidest,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
alliansile,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
ekspansioon,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
oskuslikust,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
maksuparadiisi,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
jukul,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
valdai,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
toidupangast,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
heakskiitev,52.70543410027334,3.8751743535044893e-13,8.100511142253076e-06,1.4710431303252574e-07
alkoholismi,52.696910339220416,3.8920289125127993e-13,2.430153342675923e-05,1.2424493776991743e-06
hämmastavad,52.647343307904066,3.991504630191312e-13,2.430153342675923e-05,1.2435076821094802e-06
berliinist,52.647343307904066,3.991504630191312e-13,2.430153342675923e-05,1.2435076821094802e-06
vastuluure,52.366429233021165,4.605296123403491e-13,1.6201022284506153e-05,5.736009903858198e-07
sktst,52.35170404418432,4.639957766870807e-13,2.430153342675923e-05,1.2498575085713158e-06
tõsiusklikud,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
majandusstruktuuri,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
kümnekas,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
rahuvalvemissiooni,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
alarmeeriv,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
eisenhoweri,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
hoolikamad,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
võrdsustub,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
ämarist,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
angoola,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
kujutamas,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
tööorganisatsioon,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
valitsusjuhile,52.31771086496851,4.720974560739106e-13,8.100511142253076e-06,1.481626174428317e-07
harituse,52.16047861365427,5.114519945317813e-13,1.6201022284506153e-05,5.757175992064317e-07
toetustega,51.96216033183782,5.658055915110873e-13,2.430153342675923e-05,1.2583239438537635e-06
lõhestamiseks,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
alahindamist,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
maastikupilti,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
kodusoojus,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
merelised,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
missad,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
sotsiaalteadusi,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
solvamisega,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
kirjaoskusest,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
sellekohasele,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
väidetu,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
käibeid,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
puhmaid,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
laiendamises,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
ratsut,51.93545036036604,5.735548350757084e-13,8.100511142253076e-06,1.4922092185313763e-07
ammendunud,51.86559221957711,5.943283113998532e-13,2.430153342675923e-05,1.2604405526743752e-06
hariduslikku,51.85436978712571,5.977349784570083e-13,1.6201022284506153e-05,5.788925124373495e-07
eelolevatel,51.85436978712571,5.977349784570083e-13,1.6201022284506153e-05,5.788925124373495e-07
sihtgrupi,51.820442340574495,6.08153241521518e-13,3.2402044569012305e-05,2.172698954358096e-06
ideoloogia,51.76845595329685,6.244705707942692e-13,6.480408913802461e-05,7.753138109901321e-06
massilises,51.55853798372394,6.949381298959247e-13,8.100511142253076e-06,1.5027922626344357e-07
häbematud,51.55853798372394,6.949381298959247e-13,8.100511142253076e-06,1.5027922626344357e-07
kõnelejaks,51.55853798372394,6.949381298959247e-13,8.100511142253076e-06,1.5027922626344357e-07
päevauudised,51.55853798372394,6.949381298959247e-13,8.100511142253076e-06,1.5027922626344357e-07
söömishäireid,51.55853798372394,6.949381298959247e-13,8.100511142253076e-06,1.5027922626344357e-07
naabervallad,51.55853798372394,6.949381298959247e-13,8.100511142253076e-06,1.5027922626344357e-07
linnavolinike,51.55853798372394,6.949381298959247e-13,8.100511142253076e-06,1.5027922626344357e-07
põeme,51.55853798372394,6.949381298959247e-13,8.100511142253076e-06,1.5027922626344357e-07
palgaarmee,51.55853798372394,6.949381298959247e-13,8.100511142253076e-06,1.5027922626344357e-07
luulerida,51.55853798372394,6.949381298959247e-13,8.100511142253076e-06,1.5027922626344357e-07
samblasse,51.55853798372394,6.949381298959247e-13,8.100511142253076e-06,1.5027922626344357e-07
tulv,51.551592490536045,6.974009774962606e-13,1.6201022284506153e-05,5.820674256682674e-07
jong-uni,51.530143481872464,7.050619924723888e-13,2.430153342675923e-05,1.267848683546517e-06
alandamine,51.50511003347063,7.141098396737078e-13,3.2402044569012305e-05,2.1843403028714617e-06
fašistid,51.45139769360034,7.339171274749341e-13,1.6201022284506153e-05,5.831257300785732e-07
ekspresident,51.43501996626839,7.400653570528712e-13,2.430153342675923e-05,1.2699652923671289e-06
erakonda,51.37274901463576,7.639162230407839e-13,7.290460028027768e-05,9.615753872039777e-06
nõrgemaid,51.2778859129034,8.017372074587888e-13,3.2402044569012305e-05,2.192806738153909e-06
jõuludele,51.25209269907544,8.123409026227204e-13,1.6201022284506153e-05,5.852423388991852e-07
hõlmavaks,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
ilusamast,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
sulistama,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
isafi,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
põlistab,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
prominentide,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
ostuvõime,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
laristamise,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
hoiatussignaal,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
võimlejatele,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
puuseppa,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
jaatada,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
ebamäärasest,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
frontline,51.18686231570969,8.397878610027211e-13,8.100511142253076e-06,1.513375306737495e-07
ideoloogiline,51.08050313370525,8.865448600450415e-13,3.2402044569012305e-05,2.2002148690260507e-06
imetlusega,51.054220855572176,8.984948585750335e-13,1.6201022284506153e-05,5.873589477197971e-07
heaolu,50.91902851726836,9.62559021609128e-13,0.00017821124512956766,4.378734497640829e-05
sõjaolukorras,50.857766780432,9.930753656286014e-13,1.6201022284506153e-05,5.894755565404089e-07
pannood,50.82031501062756,1.0122061543773507e-12,8.100511142253076e-06,1.5239583508405544e-07
khomeini,50.82031501062756,1.0122061543773507e-12,8.100511142253076e-06,1.5239583508405544e-07
rahvaliidust,50.82031501062756,1.0122061543773507e-12,8.100511142253076e-06,1.5239583508405544e-07
integreeruvad,50.82031501062756,1.0122061543773507e-12,8.100511142253076e-06,1.5239583508405544e-07
ümbernimetamist,50.82031501062756,1.0122061543773507e-12,8.100511142253076e-06,1.5239583508405544e-07
käegakatsutavat,50.76006665900577,1.0437585684214471e-12,1.6201022284506153e-05,5.905338609507149e-07
parteide,50.67018103801506,1.0926711245713604e-12,4.860306685351846e-05,4.6914634508862346e-06
julgeolekule,50.623654583724075,1.118883431099563e-12,4.050255571126538e-05,3.3590581983110554e-06
vanemahüvitise,50.5790148505637,1.1446241000285104e-12,3.2402044569012305e-05,2.2192643484115576e-06
mikroobide,50.5790148505637,1.1446241000285104e-12,3.2402044569012305e-05,2.2192643484115576e-06
kirikuna,50.565710872709005,1.152409603916835e-12,1.6201022284506153e-05,5.926504697713268e-07
rahvuskultuuri,50.523826333432865,1.1772682181651341e-12,3.2402044569012305e-05,2.2213809572321695e-06
pahaloomuline,50.46905149751322,1.2105887951501947e-12,1.6201022284506153e-05,5.937087741816326e-07
soovitaksegi,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
projektitoetus,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
meretaguse,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
giscard,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
nilbet,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
roueni,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
kinnistades,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
vedelgaas,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
kohanduse,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
luuramise,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
arutud,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
kaemus,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
sujumiseks,50.45879069115704,1.2169347988889307e-12,8.100511142253076e-06,1.534541394943614e-07
reformi,50.39892778285554,1.2546275235488536e-12,8.100511142253076e-05,1.1740829127934105e-05
külvates,50.37273534933095,1.2714849247777176e-12,1.6201022284506153e-05,5.947670785919386e-07
riikide,50.324833375421115,1.3029030435107521e-12,0.0003078194234056169,0.00010293915338163824
tahte,50.25753230878979,1.348361618677221e-12,7.290460028027768e-05,9.778732751226891e-06
tõdemuseni,50.13583470784704,1.4346302661706124e-12,2.430153342675923e-05,1.2995978158556952e-06
raketisüsteeme,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
kunstiühing,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
volvosid,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
unemaale,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
moderaatide,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
lõõre,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
lõpphinnast,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
pataljoniga,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
aastakäike,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
majandusinimesed,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
põhimõttelisem,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
tigeduse,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
virisetakse,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
mõjusfääride,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
kruvivad,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
koordinatsioonibüroo,50.10218684738767,1.4594425475529509e-12,8.100511142253076e-06,1.5451244390466734e-07
