SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
kaheldavad,5.585635661698025,0.018108360014372944,8.100511142253076e-06,1.8626157621384557e-07
dokumentaalid,5.585635661698025,0.018108360014372944,8.100511142253076e-06,1.8626157621384557e-07
kulgevast,5.585635661698025,0.018108360014372944,8.100511142253076e-06,1.8626157621384557e-07
põletavaid,5.585635661698025,0.018108360014372944,8.100511142253076e-06,1.8626157621384557e-07
stronger,5.585635661698025,0.018108360014372944,8.100511142253076e-06,1.8626157621384557e-07
maaettevõtluse,5.585635661698025,0.018108360014372944,8.100511142253076e-06,1.8626157621384557e-07
dna-sse,5.585635661698025,0.018108360014372944,8.100511142253076e-06,1.8626157621384557e-07
holl,5.585635661698025,0.018108360014372944,8.100511142253076e-06,1.8626157621384557e-07
tööturul,5.584452039554578,0.018120601468235,4.050255571126538e-05,1.1252950794783066e-05
ivan,5.582415523929555,0.018141683861678932,4.050255571126538e-05,1.1256125708013984e-05
lisandväärtuse,5.579791483072318,0.01816888577412241,1.6201022284506153e-05,1.6329637051020664e-06
korraliku,5.5794864759372995,0.01817205033755672,8.100511142253076e-06,4.45006421489545e-05
igakülgsele,5.57459744273255,0.01822285364416558,8.100511142253076e-06,1.873198806241515e-07
peegelduvat,5.57459744273255,0.01822285364416558,8.100511142253076e-06,1.873198806241515e-07
võitvat,5.57459744273255,0.01822285364416558,8.100511142253076e-06,1.873198806241515e-07
veede,5.57459744273255,0.01822285364416558,8.100511142253076e-06,1.873198806241515e-07
ühisterminali,5.57459744273255,0.01822285364416558,8.100511142253076e-06,1.873198806241515e-07
tünnide,5.57459744273255,0.01822285364416558,8.100511142253076e-06,1.873198806241515e-07
õgvendada,5.57459744273255,0.01822285364416558,8.100511142253076e-06,1.873198806241515e-07
tasemini,5.57459744273255,0.01822285364416558,8.100511142253076e-06,1.873198806241515e-07
põhimõttelises,5.57459744273255,0.01822285364416558,8.100511142253076e-06,1.873198806241515e-07
laskuva,5.57459744273255,0.01822285364416558,8.100511142253076e-06,1.873198806241515e-07
rasvasest,5.57459744273255,0.01822285364416558,8.100511142253076e-06,1.873198806241515e-07
geniaalseks,5.57459744273255,0.01822285364416558,8.100511142253076e-06,1.873198806241515e-07
kahtlemata,5.57443160155284,0.018224579515719666,9.720613370703692e-05,4.506683500846818e-05
kultuurile,5.573919654296932,0.018229908299574108,2.430153342675923e-05,4.195118682452749e-06
näida,5.571416869240006,0.018255982591729166,2.430153342675923e-05,4.197235291273361e-06
haridusliku,5.5704872920705455,0.018265676835475243,1.6201022284506153e-05,1.63719692274329e-06
pärijad,5.5681654228178274,0.018289914048242775,1.6201022284506153e-05,1.638255227153596e-06
suudagi,5.5681654228178274,0.018289914048242775,1.6201022284506153e-05,1.638255227153596e-06
omavalitsusi,5.567665549941077,0.018295136396585157,2.430153342675923e-05,4.200410204504278e-06
oblasti,5.566415871617158,0.018308198965172013,2.430153342675923e-05,4.201468508914585e-06
kirjutamata,5.566415871617158,0.018308198965172013,2.430153342675923e-05,4.201468508914585e-06
oravate,5.565845220649006,0.01831416703700224,1.6201022284506153e-05,1.639313531563902e-06
eesmärgipäraselt,5.565845220649006,0.01831416703700224,1.6201022284506153e-05,1.639313531563902e-06
maavara,5.565845220649006,0.01831416703700224,1.6201022284506153e-05,1.639313531563902e-06
kiharate,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
pürgimisest,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
töökätest,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
kattevarjuks,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
lummata,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
vetsupoti,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
popperi,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
tuluallikad,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
weissi,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
rõivasel,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
selguseta,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
masinlik,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
valudeta,5.563622704746587,0.018337430059760653,8.100511142253076e-06,1.8837818503445744e-07
laureaadi,5.55426914094313,0.018435668568464757,1.6201022284506153e-05,1.6446050536154318e-06
eesrinnas,5.552710738444409,0.018452088891810922,8.100511142253076e-06,1.8943648944476337e-07
gloobust,5.552710738444409,0.018452088891810922,8.100511142253076e-06,1.8943648944476337e-07
sirguma,5.552710738444409,0.018452088891810922,8.100511142253076e-06,1.8943648944476337e-07
helicobacter,5.552710738444409,0.018452088891810922,8.100511142253076e-06,1.8943648944476337e-07
mittestandardsete,5.552710738444409,0.018452088891810922,8.100511142253076e-06,1.8943648944476337e-07
malevates,5.552710738444409,0.018452088891810922,8.100511142253076e-06,1.8943648944476337e-07
hinnanguil,5.552710738444409,0.018452088891810922,8.100511142253076e-06,1.8943648944476337e-07
objektidelt,5.552710738444409,0.018452088891810922,8.100511142253076e-06,1.8943648944476337e-07
naftaturul,5.552710738444409,0.018452088891810922,8.100511142253076e-06,1.8943648944476337e-07
naabrile,5.55195889626436,0.018460016181819715,1.6201022284506153e-05,1.6456633580257378e-06
langeb,5.550918164041754,0.01847099528196082,8.100511142253076e-05,3.461184573905579e-05
autismi,5.549650303703504,0.01848437956070292,1.6201022284506153e-05,1.6467216624360437e-06
kindel,5.54912603053517,0.018489917023454292,0.00010530664484928998,0.00018984499494714146
väärtushinnanguid,5.54734336113896,0.018508758703615114,1.6201022284506153e-05,1.6477799668463495e-06
lõplikult,5.5427843710939,0.01855703458939758,6.480408913802461e-05,2.4669075804231477e-05
kotkad,5.542734417534325,0.01855756427550599,1.6201022284506153e-05,1.6498965756669614e-06
üksikjuhtumeid,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
läänelikke,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
sahtlipõhja,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
tippjuhtkonna,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
kaasinimest,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
e-lahendusi,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
ellujäämiskursus,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
mööngem,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
sisalikku,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
õpikusse,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
valery,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
iseseisvumisele,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
merekaabel,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
rahutustega,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
vastuvaidlematu,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
liikumaks,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
tüübina,5.541860846351911,0.018566829774394,8.100511142253076e-06,1.904947938550693e-07
tegelike,5.541501935620254,0.01857063793196502,2.430153342675923e-05,4.222634597120703e-06
esindatus,5.540432412271377,0.018581990701479523,1.6201022284506153e-05,1.6509548800772674e-06
ajakirjanikke,5.53777787491656,0.018610199055773297,2.430153342675923e-05,4.2258095103516206e-06
ravist,5.535833324298055,0.018630890825954,1.6201022284506153e-05,1.6530714888978793e-06
suurimateks,5.531240785739866,0.018679853970416965,1.6201022284506153e-05,1.6551880977184912e-06
vabaühendused,5.531240785739866,0.018679853970416965,1.6201022284506153e-05,1.6551880977184912e-06
laenajate,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
tohiksid,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
valmistavat,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
energeetikanõukogu,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
cheopsi,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
väiklus,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
püüdvat,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
pakilisemad,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
kahtlusele,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
võimuerakond,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
pürgides,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
perrault,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
barrikaade,5.531072342555758,0.01868165234495618,8.100511142253076e-06,1.9155309826537524e-07
tunduks,5.530339901337373,0.0186894742939493,2.430153342675923e-05,4.232159336813456e-06
ühiskonnad,5.528946967261533,0.018704359171364673,1.6201022284506153e-05,1.6562464021287972e-06
tulijate,5.528946967261533,0.018704359171364673,1.6201022284506153e-05,1.6562464021287972e-06
lenk,5.526654779868889,0.018728880122773534,1.6201022284506153e-05,1.6573047065391031e-06
aastakümne,5.525388752915086,0.018742437833167824,2.430153342675923e-05,4.23639255445468e-06
teisiti,5.523008850214758,0.018767951338274337,0.00011340715599154307,5.623829636365769e-05
viimasel,5.520450207325576,0.018795421036424193,8.100511142253076e-05,0.00015693913591749886
elamukvartal,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
lörtsitud,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
karusselliga,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
avansina,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
liialduste,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
puuduolevat,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
mako,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
ülikooliõpinguid,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
tasulistes,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
eelolevat,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
töötavatelt,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
sugenenud,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
kaasaaitamist,5.520344552449,0.018796556244265628,8.100511142253076e-06,1.926114026756812e-07
mänguruumi,5.51750229959084,0.01882712140274475,1.6201022284506153e-05,1.6615379241803268e-06
töövõimet,5.51750229959084,0.01882712140274475,1.6201022284506153e-05,1.6615379241803268e-06
kodakondsuseta,5.515218236488659,0.018851721083734573,1.6201022284506153e-05,1.6625962285906327e-06
stabiilsust,5.513619670536724,0.01886895761617374,3.2402044569012305e-05,7.553118576353498e-06
põrutab,5.510654964200819,0.018900967668286445,1.6201022284506153e-05,1.6647128374112447e-06
saladuse,5.51057117908086,0.01890187311433584,2.430153342675923e-05,4.249092207378352e-06
helsingi-tallinna,5.509676812484212,0.018911541116360227,8.100511142253076e-06,1.9366970708598714e-07
koloniaalajastu,5.509676812484212,0.018911541116360227,8.100511142253076e-06,1.9366970708598714e-07
jüngritel,5.509676812484212,0.018911541116360227,8.100511142253076e-06,1.9366970708598714e-07
tagumistesse,5.509676812484212,0.018911541116360227,8.100511142253076e-06,1.9366970708598714e-07
kaitsekulusid,5.509676812484212,0.018911541116360227,8.100511142253076e-06,1.9366970708598714e-07
teadmatusele,5.509676812484212,0.018911541116360227,8.100511142253076e-06,1.9366970708598714e-07
võimetekohase,5.509676812484212,0.018911541116360227,8.100511142253076e-06,1.9366970708598714e-07
julgeolekuagentuuri,5.509676812484212,0.018911541116360227,8.100511142253076e-06,1.9366970708598714e-07
arstiteaduskond,5.509676812484212,0.018911541116360227,8.100511142253076e-06,1.9366970708598714e-07
teehooldajad,5.509676812484212,0.018911541116360227,8.100511142253076e-06,1.9366970708598714e-07
naftatootmist,5.509676812484212,0.018911541116360227,8.100511142253076e-06,1.9366970708598714e-07
karjaloom,5.509676812484212,0.018911541116360227,8.100511142253076e-06,1.9366970708598714e-07
argipäeva,5.509338803200051,0.01891519628883788,2.430153342675923e-05,4.250150511788657e-06
õhtu,5.508567258853692,0.018923542367563797,1.6201022284506153e-05,5.962381217222639e-05
piiridesse,5.508106799059559,0.018928525143308856,2.430153342675923e-05,4.251208816198964e-06
värava,5.50667640173136,0.01894401255702339,8.100511142253076e-06,4.413976034504017e-05
otsima,5.506474269833036,0.018946202165607152,1.6201022284506153e-05,5.961217082371302e-05
meeldi,5.50429690923114,0.01896980517045061,2.430153342675923e-05,7.348971655605482e-05
savisaar,5.503277671392002,0.018980864341258882,4.860306685351846e-05,1.5569774484421e-05
laiub,5.501547777825485,0.01899964968498595,1.6201022284506153e-05,1.6689460550524683e-06
tuletatakse,5.501547777825485,0.01899964968498595,1.6201022284506153e-05,1.6689460550524683e-06
olukorda,5.499091221065779,0.019026359061274405,0.00016201022284506153,9.120679068898658e-05
julgeolekuohuks,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
magadani,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
hullutada,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
töökojaga,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
koonduks,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
üksluise,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
küsitlustulemused,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
spordiüritustele,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
antitees,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
vaiksetel,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
kopikatki,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
huvialaga,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
ennustustele,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
laekuvatest,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
kaasaelajate,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
kõrvalpilk,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
põhiväärtustele,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
viimsit,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
kombitsaid,5.499068469932606,0.01902660660850346,8.100511142253076e-06,1.9472801149629308e-07
